Date,Open,High,Low,Close,Adj Close,Volume
2015-05-20,56.349998,57.000000,55.750000,56.349998,51.110653,44253876
2015-05-21,56.500000,57.000000,55.950001,56.450001,51.201355,32267146
2015-05-22,57.250000,59.700001,56.799999,59.599998,54.058475,61437294
2015-05-26,62.000000,62.900002,60.549999,61.250000,55.555058,75907466
2015-05-27,61.200001,61.250000,60.099998,60.650002,55.010845,40697022
2015-05-28,61.150002,61.150002,56.599998,58.150002,52.743301,87845616
2015-05-29,57.500000,57.849998,56.650002,57.049999,51.745567,67394254
2015-06-01,56.200001,58.599998,55.150002,58.200001,52.788643,51982704
2015-06-02,57.500000,57.750000,56.549999,57.450001,52.108376,35398160
2015-06-03,57.750000,57.750000,56.049999,56.450001,51.201355,33905376
2015-06-04,56.250000,57.849998,55.200001,56.400002,51.156006,48448344
2015-06-05,56.349998,57.099998,55.500000,55.599998,50.430389,41478244
2015-06-08,55.250000,57.849998,55.250000,57.299999,51.972324,43787648
2015-06-09,57.500000,57.500000,55.400002,55.500000,50.339676,36433078
2015-06-10,55.750000,56.400002,54.250000,54.799999,49.704765,41235222
2015-06-11,55.400002,56.400002,55.000000,55.900002,50.702496,35999986
2015-06-12,56.900002,57.700001,56.500000,57.450001,52.108376,42245090
2015-06-15,56.450001,57.200001,55.599998,55.650002,50.475746,23583808
2015-06-16,55.650002,56.200001,54.650002,54.799999,49.704765,33999740
2015-06-17,55.200001,55.799999,54.549999,55.450001,50.294342,32438842
2015-06-18,55.750000,56.150002,54.599998,55.099998,49.976871,27459542
2015-06-19,55.349998,55.650002,53.549999,53.849998,48.843102,60897574
2015-06-22,54.200001,54.700001,53.500000,54.450001,49.387321,34366788
2015-06-23,54.849998,55.750000,53.950001,55.549999,50.385033,51475806
2015-06-24,55.750000,56.349998,55.349998,55.900002,50.702496,31594018
2015-06-25,55.900002,56.099998,54.799999,55.250000,50.112926,37249184
2015-06-26,54.400002,54.799999,52.049999,53.299999,48.344242,74208460
2015-06-29,52.900002,54.000000,49.599998,51.250000,46.484844,109395242
2015-06-30,51.250000,53.250000,50.700001,52.349998,47.482571,78513720
2015-07-02,51.500000,52.250000,50.750000,50.950001,46.212738,67005030
2015-07-03,50.900002,51.500000,49.224998,49.500000,44.897556,80290402
2015-07-06,50.599998,51.500000,45.799999,47.500000,43.083515,144254272
2015-07-07,47.500000,47.674999,44.450001,45.650002,41.405525,143418562
2015-07-08,43.000000,44.875000,41.250000,42.825001,38.843193,169344538
2015-07-09,43.525002,47.099998,42.424999,45.650002,41.405525,145277724
2015-07-10,47.000000,48.700001,46.299999,47.924999,43.469002,124509952
2015-07-13,47.924999,49.349998,47.549999,48.674999,44.149261,75622426
2015-07-14,47.625000,49.224998,47.150002,47.674999,43.242241,60261822
2015-07-15,47.500000,48.000000,46.424999,46.974998,42.607327,53778672
2015-07-16,46.500000,47.825001,46.250000,47.700001,43.264919,27365102
2015-07-17,48.000000,49.125000,47.775002,48.525002,44.013218,50321392
2015-07-20,49.000000,49.000000,47.674999,48.075001,43.605061,37876790
2015-07-21,47.900002,49.200001,47.424999,48.650002,44.126595,32393634
2015-07-22,48.049999,48.349998,47.500000,48.299999,43.809135,34298026
2015-07-23,48.750000,49.724998,48.299999,49.150002,44.580093,46364034
2015-07-24,49.025002,49.150002,48.250000,48.525002,44.013218,37187318
2015-07-27,48.200001,48.200001,46.099998,47.150002,42.906116,46982320
2015-07-28,46.650002,46.849998,45.200001,46.000000,41.859627,79646120
2015-07-29,46.599998,46.599998,44.349998,45.500000,41.404629,56407973
2015-07-30,45.950001,45.950001,44.549999,44.750000,40.722141,35540137
2015-07-31,45.500000,45.500000,43.799999,44.599998,40.585632,40338576
2015-08-03,44.000000,44.000000,42.799999,43.450001,39.539146,46449663
2015-08-04,43.599998,44.500000,42.849998,44.150002,40.176144,34847802
2015-08-05,44.200001,44.500000,43.450001,43.799999,39.857639,31438685
2015-08-06,43.549999,43.650002,42.799999,43.299999,39.402649,28333748
2015-08-07,43.200001,44.950001,43.099998,44.049999,40.085144,36875351
2015-08-10,44.000000,45.200001,43.500000,44.500000,40.494637,30197377
2015-08-11,45.400002,46.099998,44.400002,44.549999,40.540138,39716203
2015-08-12,43.849998,44.299999,42.900002,43.450001,39.539146,47670661
2015-08-13,43.200001,43.900002,42.849998,43.400002,39.493649,34884256
2015-08-14,43.450001,43.900002,43.000000,43.250000,39.357143,22445207
2015-08-17,42.599998,42.799999,41.549999,42.799999,38.947651,28702393
2015-08-18,43.000000,43.500000,40.799999,41.500000,37.764656,37295540
2015-08-19,41.000000,41.500000,39.700001,40.299999,36.672672,54525478
2015-08-20,39.650002,40.299999,38.900002,39.599998,36.035671,49219276
2015-08-21,38.799999,39.349998,38.250000,38.799999,35.307686,55653806
2015-08-24,37.000000,37.299999,35.099998,35.799999,32.577709,107031162
2015-08-25,35.700001,37.750000,35.000000,36.500000,33.214706,112783584
2015-08-26,37.450001,37.700001,35.599998,35.900002,32.668709,81436947
2015-08-27,37.400002,38.500000,36.400002,38.049999,34.625191,109994831
2015-08-28,39.250000,39.299999,37.599998,37.599998,34.215691,73609718
2015-08-31,37.599998,38.549999,36.549999,37.950001,34.534195,73153184
2015-09-01,37.849998,38.099998,36.849998,37.150002,33.806198,47861381
2015-09-02,37.000000,38.299999,36.500000,36.849998,33.533203,54643040
2015-09-04,36.799999,37.450001,35.250000,35.650002,32.441212,52789569
2015-09-07,35.200001,36.950001,35.200001,35.549999,32.549435,45342291
2015-09-08,35.849998,37.900002,35.599998,37.500000,34.334846,56506848
2015-09-09,38.099998,39.200001,37.849998,38.849998,35.570896,86049241
2015-09-10,38.000000,38.900002,37.750000,38.400002,35.158886,32994326
2015-09-11,38.900002,39.450001,38.000000,38.099998,34.884201,35903130
2015-09-14,38.400002,38.700001,37.549999,38.250000,35.021538,24706940
2015-09-15,38.500000,38.549999,37.799999,38.099998,34.884201,19621392
2015-09-16,38.799999,39.700001,37.849998,38.849998,35.570896,57540758
2015-09-17,39.599998,40.450001,39.200001,39.450001,36.120258,52274154
2015-09-18,39.349998,40.549999,39.250000,40.400002,36.990074,43351495
2015-09-21,39.700001,40.299999,39.349998,40.049999,36.669609,21356784
2015-09-22,40.200001,41.099998,39.950001,40.000000,36.623833,28493872
2015-09-23,39.500000,39.849998,38.049999,39.349998,36.028698,51546965
2015-09-24,39.049999,39.650002,38.599998,38.849998,35.570896,26705964
2015-09-25,38.799999,39.400002,38.299999,39.000000,35.708241,26685475
2015-09-29,37.500000,38.150002,37.200001,38.049999,34.838425,42987647
2015-09-30,38.450001,38.849998,38.049999,38.349998,35.113098,34268883
2015-10-02,38.900002,40.450001,38.299999,40.200001,36.806953,47974061
2015-10-05,41.799999,41.799999,41.099998,41.349998,37.859890,39965332
2015-10-06,42.049999,42.099998,41.250000,41.500000,37.997223,31878583
2015-10-07,41.849998,43.450001,41.349998,43.200001,39.553745,72880870
2015-10-08,43.400002,43.400002,41.500000,42.500000,38.912827,71744253
2015-10-09,43.000000,43.299999,42.150002,42.299999,38.729710,45519117
2015-10-12,42.849998,43.150002,42.299999,42.549999,38.958599,30175172
2015-10-13,42.400002,42.849998,41.849998,42.099998,38.546585,24824722
2015-10-14,41.599998,42.450001,41.549999,41.750000,38.226131,25471216
2015-10-15,42.599998,43.000000,42.000000,42.650002,39.050159,37394323
2015-10-16,43.299999,43.650002,43.099998,43.250000,39.599518,36657410
2015-10-19,43.000000,43.700001,42.799999,43.500000,39.828419,18213735
2015-10-20,43.099998,43.700001,43.099998,43.549999,39.874203,18255521
2015-10-22,42.849998,43.500000,42.799999,43.400002,39.736862,21226159
2015-10-23,44.000000,44.299999,43.700001,43.799999,40.103096,27282575
2015-10-26,44.299999,45.150002,43.849998,43.950001,40.240440,46919744
2015-10-27,43.849998,44.549999,43.200001,44.250000,40.515121,34251788
2015-10-28,44.799999,44.799999,43.700001,44.049999,40.332001,37766342
2015-10-29,44.250000,44.299999,43.150002,43.599998,39.919979,43523499
2015-10-30,43.750000,44.099998,43.349998,43.650002,39.965767,35167099
2015-11-02,43.200001,43.700001,42.799999,43.099998,39.462181,32607771
2015-11-03,43.400002,43.549999,42.849998,42.950001,39.324844,26622688
2015-11-04,43.200001,44.799999,43.049999,44.150002,40.423561,69582355
2015-11-05,44.150002,46.599998,43.700001,45.400002,41.568054,78603408
2015-11-06,45.349998,45.950001,45.000000,45.599998,41.751175,27830814
2015-11-09,45.299999,46.700001,45.099998,45.799999,41.934288,37755108
2015-11-10,45.049999,45.900002,44.799999,45.200001,41.384937,34407052
2015-11-11,44.900002,45.250000,44.400002,44.900002,41.110249,24111112
2015-11-12,45.200001,45.700001,44.500000,45.349998,41.522270,28050233
2015-11-13,44.799999,44.950001,44.150002,44.500000,40.744015,37214985
2015-11-16,43.400002,44.049999,43.150002,43.650002,39.965767,40386187
2015-11-17,44.500000,45.000000,43.849998,44.150002,40.423561,31534383
2015-11-18,44.099998,44.299999,43.549999,43.950001,40.240440,21948944
2015-11-19,44.500000,44.849998,44.049999,44.250000,40.515121,28667306
2015-11-20,44.250000,44.849998,43.849998,44.750000,40.972919,24055564
2015-11-23,44.900002,44.950001,44.400002,44.599998,40.835571,16137536
2015-11-24,44.349998,44.750000,43.849998,44.549999,40.789799,17094544
2015-11-25,44.099998,44.500000,43.900002,44.299999,40.560898,20938886
2015-11-26,44.750000,44.900002,44.049999,44.299999,40.560898,15489345
2015-11-27,44.650002,44.650002,43.000000,43.299999,39.645302,47931574
2015-11-30,42.650002,43.200001,42.200001,42.450001,38.867043,57558485
2015-12-01,43.000000,43.900002,42.750000,43.299999,39.645302,29845668
2015-12-02,43.200001,44.650002,43.200001,44.250000,40.515121,42380217
2015-12-03,43.849998,44.799999,43.849998,44.250000,40.515121,24376086
2015-12-04,43.650002,43.950001,43.299999,43.799999,40.103096,24765135
2015-12-07,43.950001,44.299999,43.500000,43.849998,40.148880,16768278
2015-12-08,43.200001,43.400002,42.549999,43.299999,39.645302,29225522
2015-12-09,43.000000,43.299999,42.599998,42.700001,39.095943,20090382
2015-12-10,42.299999,42.950001,42.000000,42.250000,38.683922,25108060
2015-12-11,42.250000,42.250000,40.750000,40.950001,37.493652,43098639
2015-12-14,40.049999,41.849998,40.000000,41.250000,37.768330,47138690
2015-12-15,41.099998,42.150002,41.099998,41.549999,38.043007,27638382
2015-12-16,42.200001,42.799999,42.049999,42.150002,38.592365,20772559
2015-12-17,42.599998,43.549999,42.450001,42.650002,39.050159,23758726
2015-12-18,42.299999,43.200001,42.200001,42.700001,39.095943,21983903
2015-12-21,42.400002,43.700001,42.400002,43.400002,39.736862,20766343
2015-12-22,43.750000,43.900002,43.250000,43.500000,39.828419,15733463
2015-12-23,43.849998,44.400002,43.650002,44.000000,40.286217,18559539
2015-12-24,44.200001,44.299999,43.950001,44.200001,40.469337,6997244
2015-12-28,44.200001,44.200001,43.299999,43.500000,39.828419,14454249
2015-12-29,43.650002,43.900002,43.400002,43.799999,40.103096,7763976
2015-12-30,43.799999,44.000000,42.849998,42.950001,39.324844,22885686
2015-12-31,43.000000,43.450001,42.700001,43.000000,39.370621,8074334
2016-01-04,42.599998,42.750000,40.599998,40.849998,37.402092,45114145
2016-01-05,40.500000,41.200001,39.900002,40.400002,36.990074,48037712
2016-01-06,40.049999,40.400002,39.500000,40.099998,36.715389,34880806
2016-01-07,39.500000,39.599998,37.299999,37.950001,34.746868,74388997
2016-01-08,38.200001,38.599998,37.650002,38.000000,34.792645,58023171
2016-01-11,36.700001,36.950001,36.200001,36.349998,33.281906,52673127
2016-01-12,36.900002,37.099998,35.500000,35.650002,32.640995,52476338
2016-01-13,36.500000,37.400002,36.000000,36.150002,33.098793,41216282
2016-01-14,35.500000,36.500000,35.000000,36.299999,33.236130,46651390
2016-01-15,36.299999,36.549999,35.000000,35.099998,32.137413,41228385
2016-01-18,34.799999,35.349998,34.299999,34.700001,31.771177,34274001
2016-01-19,34.900002,36.650002,34.849998,36.549999,33.465027,45020678
2016-01-20,35.950001,36.099998,34.200001,35.049999,32.091633,61650073
2016-01-21,35.799999,35.799999,33.549999,33.549999,30.718243,67450697
2016-01-22,34.500000,34.950001,33.849998,34.700001,31.771177,54035830
2016-01-25,35.099998,35.450001,34.950001,35.150002,32.183201,27927965
2016-01-26,34.549999,34.799999,33.599998,33.950001,31.084480,44828274
2016-01-27,34.250000,34.500000,33.299999,33.799999,30.947142,54783064
2016-01-28,33.799999,34.599998,33.700001,34.150002,31.267607,34371122
2016-01-29,33.849998,35.200001,33.849998,34.950001,32.000080,46855547
2016-02-01,35.099998,35.299999,33.950001,34.200001,31.313383,38681086
2016-02-02,34.099998,34.599998,33.799999,34.049999,31.176041,26498651
2016-02-03,32.750000,33.200001,32.400002,32.950001,30.168886,56072619
2016-02-04,33.250000,33.700001,33.099998,33.299999,30.489342,31907050
2016-02-05,33.500000,34.400002,33.349998,33.849998,30.992922,22666571
2016-02-11,31.400000,32.099998,31.400000,31.950001,29.253288,55576329
2016-02-12,31.299999,31.799999,30.500000,30.600000,28.017233,57333287
2016-02-15,31.450001,33.000000,31.350000,32.549999,29.802645,53927103
2016-02-16,32.799999,34.150002,32.650002,33.650002,30.809805,43497409
2016-02-17,33.950001,34.150002,32.700001,32.849998,30.077322,38509401
2016-02-18,34.000000,34.849998,33.900002,34.150002,31.267607,45179288
2016-02-19,33.700001,34.150002,33.599998,33.799999,30.947142,25693183
2016-02-22,34.299999,34.750000,34.150002,34.500000,31.588058,26960185
2016-02-23,34.500000,34.650002,33.700001,34.049999,31.176041,27781205
2016-02-24,33.650002,34.000000,32.900002,33.349998,30.535122,28170068
2016-02-25,33.299999,33.349998,32.250000,32.349998,29.619526,30205483
2016-02-26,32.950001,33.500000,32.750000,33.400002,30.580904,24961247
2016-02-29,33.200001,33.650002,32.400002,32.900002,30.123108,22013943
2016-03-01,33.349998,33.349998,32.299999,33.200001,30.397785,36108686
2016-03-02,34.000000,34.950001,33.799999,34.500000,31.588058,53690702
2016-03-03,34.750000,35.000000,33.950001,34.599998,31.679615,35558724
2016-03-04,34.700001,36.200001,34.599998,35.799999,32.778332,51349059
2016-03-07,35.700001,36.250000,35.200001,35.599998,32.595215,43301343
2016-03-08,35.200001,35.549999,34.400002,34.900002,31.954296,27361883
2016-03-09,34.700001,34.950001,34.200001,34.849998,31.908518,19352233
2016-03-10,35.000000,35.400002,34.400002,34.700001,31.771177,17743026
2016-03-11,34.500000,35.299999,34.099998,34.750000,31.816961,35456155
2016-03-14,35.250000,35.900002,35.049999,35.299999,32.320534,35575776
2016-03-15,35.150002,35.349998,34.900002,35.000000,32.045856,23920620
2016-03-16,35.400002,35.599998,35.099998,35.299999,32.320534,40532427
2016-03-17,36.700001,36.799999,35.849998,36.099998,33.053009,57556149
2016-03-18,36.099998,37.099998,35.950001,36.950001,33.831268,59687551
2016-03-21,37.049999,38.200001,36.799999,37.450001,34.289066,50546231
2016-03-22,37.599998,37.700001,37.049999,37.400002,34.243286,23090352
2016-03-23,37.150002,37.450001,36.799999,37.250000,34.105946,34999255
2016-03-24,36.599998,37.099998,36.049999,36.299999,33.236130,38409446
2016-03-29,36.549999,36.599998,35.750000,36.500000,33.419254,27449626
2016-03-30,37.200001,37.349998,36.799999,37.150002,34.014389,29351712
2016-03-31,37.099998,37.349998,36.950001,37.099998,33.968605,23689632
2016-04-01,37.450001,37.450001,35.900002,36.099998,33.053009,31484768
2016-04-05,35.599998,35.950001,35.250000,35.450001,32.457878,33011907
2016-04-06,35.000000,35.750000,35.000000,35.250000,32.274757,19394317
2016-04-07,35.299999,35.549999,34.599998,35.000000,32.045856,34002066
2016-04-08,34.299999,35.099998,34.299999,35.049999,32.091633,25261605
2016-04-11,34.799999,35.750000,34.799999,35.450001,32.457878,16738732
2016-04-12,35.349998,35.700001,35.200001,35.400002,32.412098,15475586
2016-04-13,35.849998,37.799999,35.750000,37.549999,34.380623,73643278
2016-04-14,38.099998,38.799999,38.099998,38.250000,35.021538,63304634
2016-04-15,38.349998,38.400002,37.500000,37.849998,34.655300,30978503
2016-04-18,37.299999,37.450001,36.799999,37.400002,34.243286,29944326
2016-04-19,38.000000,38.200001,37.400002,37.900002,34.701084,28512432
2016-04-20,37.750000,38.000000,36.799999,37.400002,34.243286,32363624
2016-04-21,37.400002,38.000000,36.900002,37.750000,34.563744,33949191
2016-04-22,37.450001,37.650002,37.250000,37.500000,34.334846,21517228
2016-04-25,37.049999,37.299999,36.799999,36.900002,33.785492,23112300
2016-04-26,36.849998,37.250000,36.500000,37.000000,33.877048,27705326
2016-04-27,37.349998,37.700001,37.099998,37.400002,34.243286,22249857
2016-04-28,37.650002,37.799999,36.950001,37.000000,33.877048,26450800
2016-04-29,36.799999,37.049999,36.450001,36.650002,33.556591,20135360
2016-05-03,36.200001,36.299999,35.700001,35.799999,32.778332,31263653
2016-05-04,35.799999,36.049999,35.150002,36.000000,32.961449,33444123
2016-05-05,35.500000,35.849998,35.250000,35.450001,32.457878,25779779
2016-05-06,35.049999,35.200001,34.400002,34.549999,31.633842,48218711
2016-05-09,34.849998,34.950001,34.000000,34.450001,31.542282,27278897
2016-05-10,34.000000,35.000000,34.000000,34.700001,31.771177,24991471
2016-05-11,35.000000,35.049999,33.799999,34.299999,31.404940,34117719
2016-05-12,34.200001,34.700001,33.799999,34.099998,31.221825,27770934
2016-05-13,33.900002,34.250000,33.200001,33.599998,30.764023,47436918
2016-05-16,33.500000,34.250000,33.000000,33.549999,30.718243,25869049
2016-05-17,33.799999,34.299999,33.450001,34.000000,31.130260,23030754
2016-05-18,33.450001,33.799999,33.349998,33.549999,30.718243,18622228
2016-05-19,33.250000,33.549999,33.049999,33.250000,30.443563,29296424
2016-05-20,33.099998,33.750000,33.049999,33.400002,30.580904,24373780
2016-05-23,33.150002,33.599998,33.049999,33.150002,30.352007,22232446
2016-05-24,33.000000,33.200001,32.799999,32.900002,30.123108,20419110
2016-05-25,33.500000,33.849998,33.349998,33.599998,30.764023,31365524
2016-05-26,33.799999,33.799999,33.349998,33.450001,30.626682,17969400
2016-05-27,33.549999,33.849998,33.299999,33.650002,30.809805,25812846
2016-05-30,33.500000,34.400002,33.450001,33.900002,31.038706,27023664
2016-05-31,33.750000,35.250000,33.750000,34.700001,31.771177,61443518
2016-06-01,34.450001,35.200001,34.450001,34.700001,31.771177,27486169
2016-06-02,34.650002,35.099998,34.400002,34.900002,31.954296,21123986
2016-06-03,35.000000,35.200001,34.650002,35.049999,32.091633,21615511
2016-06-06,35.150002,35.150002,34.500000,34.950001,32.000080,20818310
2016-06-07,35.150002,35.799999,35.049999,35.549999,32.549435,43547110
2016-06-08,35.549999,35.750000,35.049999,35.599998,32.595215,22479495
2016-06-10,35.599998,35.700001,34.799999,34.950001,32.000080,29006172
2016-06-13,34.450001,34.450001,33.750000,34.099998,31.221825,28996027
2016-06-14,34.049999,34.150002,33.650002,33.849998,30.992922,18032881
2016-06-15,33.299999,34.049999,33.200001,33.750000,30.901361,27057185
2016-06-16,33.349998,33.599998,33.049999,33.349998,30.535122,25544574
2016-06-17,33.799999,34.200001,33.549999,33.750000,30.901361,25084957
2016-06-20,34.250000,34.400002,33.500000,34.150002,31.267607,18868856
2016-06-21,34.099998,34.650002,34.099998,34.299999,31.404940,17589419
2016-06-22,34.150002,34.599998,34.000000,34.450001,31.542282,17478987
2016-06-23,34.650002,34.700001,34.349998,34.599998,31.679615,16790944
2016-06-24,34.000000,35.000000,32.500000,33.599998,30.764023,64438093
2016-06-27,33.099998,33.549999,32.950001,33.349998,30.535122,30040914
2016-06-28,32.500000,33.450001,32.500000,33.349998,30.535122,24766884
2016-06-29,33.400002,33.799999,33.299999,33.599998,30.764023,27794607
2016-06-30,34.000000,34.450001,33.799999,34.150002,31.267607,27841910
2016-07-04,34.500000,35.250000,34.049999,34.750000,31.816961,39867561
2016-07-05,34.349998,34.549999,33.900002,33.950001,31.459223,17194166
2016-07-06,33.250000,33.500000,33.150002,33.349998,30.903242,30256667
2016-07-07,33.450001,33.650002,33.150002,33.450001,30.995905,22242691
2016-07-08,33.299999,33.549999,33.000000,33.150002,30.717915,20359143
2016-07-11,33.650002,34.099998,33.599998,33.799999,31.320230,28650778
2016-07-12,34.200001,34.700001,33.849998,34.450001,31.922541,47735327
2016-07-13,34.799999,35.299999,34.500000,34.950001,32.385860,43087372
2016-07-14,35.000000,35.450001,34.799999,35.299999,32.710178,40721319
2016-07-15,35.450001,36.799999,35.400002,36.599998,33.914799,84960317
2016-07-18,36.650002,36.950001,36.200001,36.750000,34.053799,31767834
2016-07-19,36.650002,36.799999,36.049999,36.099998,33.451485,26944763
2016-07-20,36.150002,36.750000,36.000000,36.500000,33.822140,24497447
2016-07-21,36.500000,36.900002,36.400002,36.500000,33.822140,22346270
2016-07-22,36.250000,36.599998,36.200001,36.450001,33.775810,16902077
2016-07-25,36.500000,36.650002,35.950001,36.299999,33.636810,23780113
2016-07-26,35.950001,37.200001,35.950001,36.650002,33.961136,36679888
2016-07-27,36.700001,37.549999,36.400002,37.000000,34.285454,49329090
2016-07-28,37.000000,37.200001,36.650002,36.900002,34.192795,25307208
