Date,Open,High,Low,Close,Adj Close,Volume
2015-03-04,35.849998,36.000000,35.000000,35.299999,27.126825,11169617
2015-03-05,35.200001,35.549999,34.099998,34.500000,26.512051,23760252
2015-03-06,34.150002,34.599998,33.900002,33.950001,26.089396,17027938
2015-03-09,34.250000,34.250000,33.400002,33.650002,25.858860,14653745
2015-03-10,33.599998,33.650002,32.049999,32.400002,24.898279,24909230
2015-03-11,32.200001,32.299999,31.100000,31.250000,24.014538,23396537
2015-03-12,31.000000,31.650000,30.200001,31.400000,24.129808,33942194
2015-03-13,31.400000,31.850000,30.850000,31.299999,24.052963,17153828
2015-03-16,30.850000,31.299999,30.500000,30.850000,23.707155,15352392
2015-03-17,31.200001,31.400000,29.549999,29.950001,23.015537,34023630
2015-03-18,29.650000,30.650000,29.500000,30.200001,23.207653,29378573
2015-03-19,30.299999,31.549999,30.100000,31.200001,23.976118,29936964
2015-03-20,31.850000,32.349998,31.400000,32.200001,24.744581,23691743
2015-03-23,32.950001,32.950001,31.750000,31.900000,24.514042,14227031
2015-03-24,32.400002,32.450001,32.000000,32.049999,24.629311,13245497
2015-03-25,32.500000,33.200001,32.299999,32.799999,25.205662,20321399
2015-03-26,32.500000,33.150002,32.400002,32.500000,24.975121,7999233
2015-03-27,32.250000,32.750000,32.099998,32.299999,24.821430,9405922
2015-03-30,32.900002,33.049999,32.349998,32.500000,24.975121,12574886
2015-03-31,33.000000,33.000000,31.799999,32.099998,24.667734,13193545
2015-04-01,32.000000,32.849998,31.600000,32.650002,25.090395,11449847
2015-04-02,33.000000,33.000000,32.250000,32.500000,24.975121,7729660
2015-04-08,33.299999,35.150002,33.000000,34.599998,26.588896,31354185
2015-04-09,36.700001,39.150002,35.549999,36.650002,28.164253,55450012
2015-04-10,38.099998,38.250000,36.549999,37.250000,28.625334,34715758
2015-04-13,37.750000,37.750000,35.500000,36.250000,27.856865,24900318
2015-04-14,35.700001,35.700001,34.200001,34.450001,26.473631,21837386
2015-04-15,34.200001,34.450001,33.400002,33.599998,25.820431,36695042
2015-04-16,33.599998,35.099998,33.150002,34.000000,26.127817,19156537
2015-04-17,34.000000,34.150002,33.650002,34.000000,26.127817,10782139
2015-04-20,34.599998,34.599998,33.000000,33.099998,25.436197,17867346
2015-04-21,33.000000,33.799999,32.799999,33.349998,25.628313,26236462
2015-04-22,33.950001,33.950001,32.250000,32.599998,25.051968,35858412
2015-04-23,32.000000,32.250000,31.250000,31.799999,24.437195,24858581
2015-04-24,31.299999,33.400002,31.200001,32.650002,25.090395,22456937
2015-04-27,32.250000,32.849998,32.250000,32.599998,25.051968,20134672
2015-04-28,32.450001,32.599998,32.000000,32.200001,24.744581,22129988
2015-04-29,31.500000,32.099998,31.350000,32.000000,24.590889,17457134
2015-04-30,31.900000,32.200001,31.549999,31.750000,24.398773,14324048
2015-05-04,31.750000,32.950001,31.600000,32.799999,25.205662,29836782
2015-05-05,32.950001,33.299999,32.599998,33.150002,25.474628,19277970
2015-05-06,33.000000,33.400002,32.549999,32.750000,25.167240,10026468
2015-05-07,32.750000,32.900002,32.250000,32.450001,24.936699,9186051
2015-05-08,33.049999,33.500000,32.299999,33.000000,25.359354,16218613
2015-05-11,33.599998,33.599998,32.799999,33.000000,25.359354,10926423
2015-05-12,33.299999,33.349998,32.500000,32.900002,25.282509,11175860
2015-05-13,33.000000,33.150002,32.650002,32.700001,25.128813,6490935
2015-05-14,32.849998,32.849998,31.299999,31.950001,24.552467,17128531
2015-05-15,32.599998,32.900002,32.000000,32.549999,25.013544,12136743
2015-05-18,32.599998,32.599998,31.850000,32.049999,24.629311,6659071
2015-05-19,31.700001,32.000000,31.500000,31.700001,24.360348,12962907
2015-05-20,31.450001,31.750000,31.200001,31.600000,24.283503,10701940
2015-05-21,32.000000,32.250000,31.450001,32.049999,24.629311,18551756
2015-05-22,32.250000,32.549999,32.000000,32.349998,24.859854,11755302
2015-05-26,32.900002,33.049999,31.700001,31.900000,24.514042,12250793
2015-05-27,32.250000,32.250000,31.500000,31.600000,24.283503,10128060
2015-05-28,31.450001,31.500000,30.049999,30.500000,23.438190,26649967
2015-05-29,30.600000,30.799999,29.600000,29.950001,23.015537,22025915
2015-06-01,30.000000,30.049999,28.700001,28.850000,22.170223,26187584
2015-06-02,28.850000,29.350000,28.250000,28.500000,21.901260,22660972
2015-06-03,28.450001,28.500000,28.049999,28.450001,21.862839,13933121
2015-06-04,28.900000,30.850000,28.799999,29.799999,22.900265,38447190
2015-06-05,30.500000,31.000000,29.299999,30.100000,23.130806,24264219
2015-06-08,29.750000,30.600000,29.700001,29.950001,23.015537,13690030
2015-06-09,29.450001,29.650000,29.100000,29.450001,22.631306,12907126
2015-06-10,29.299999,29.600000,28.600000,29.200001,22.439188,8759691
2015-06-11,29.100000,29.400000,28.549999,28.850000,22.170223,12136822
2015-06-12,29.150000,29.500000,28.950001,29.150000,22.400764,6951886
2015-06-15,28.799999,29.350000,28.799999,29.100000,22.362341,7954935
2015-06-16,29.000000,29.750000,29.000000,29.200001,22.439188,9326186
2015-06-17,29.549999,29.850000,29.000000,29.500000,22.669727,9855464
2015-06-18,29.750000,30.000000,29.350000,29.850000,22.938688,10044897
2015-06-19,30.049999,30.799999,29.850000,30.000000,23.053959,13680212
2015-06-22,28.750000,29.200001,28.049999,28.850000,22.934715,11567161
2015-06-23,29.100000,29.100000,28.350000,28.900000,22.974463,6853187
2015-06-24,29.299999,29.299999,28.400000,28.600000,22.735971,8591722
2015-06-25,28.750000,28.900000,28.400000,28.600000,22.735971,9518887
2015-06-26,28.400000,28.450001,27.600000,27.950001,22.219248,14481642
2015-06-29,27.799999,27.950001,26.200001,26.650000,21.185793,20623605
2015-06-30,26.650000,26.799999,25.900000,26.100000,20.748566,21131259
2015-07-02,29.500000,30.850000,28.500000,29.250000,23.252697,67523127
2015-07-03,29.799999,30.549999,29.299999,29.450001,23.411695,30735767
2015-07-06,29.049999,30.299999,28.000000,29.000000,23.053959,21076399
2015-07-07,29.700001,30.450001,28.700001,29.049999,23.093708,28501919
2015-07-08,29.600000,29.600000,27.000000,28.049999,22.298746,35295000
2015-07-09,28.500000,29.400000,27.750000,28.799999,22.894966,42214292
2015-07-10,29.350000,30.600000,28.600000,29.549999,23.491190,36410775
2015-07-13,29.400000,31.200001,28.850000,30.950001,24.604137,27890277
2015-07-14,32.000000,33.349998,31.700001,32.450001,25.796585,47825203
2015-07-15,32.799999,32.799999,31.100000,31.700001,25.200361,20073027
2015-07-16,31.600000,31.750000,30.799999,31.600000,25.120865,10809168
2015-07-17,31.799999,32.349998,31.400000,32.150002,25.558100,8511054
2015-07-20,32.500000,32.500000,31.549999,32.099998,25.518347,7373960
2015-07-21,32.349998,32.349998,31.500000,31.750000,25.240110,7698707
2015-07-22,32.000000,32.000000,30.850000,30.900000,24.564390,12017316
2015-07-23,32.500000,34.150002,32.400002,33.349998,26.512049,38170390
2015-07-24,34.000000,35.150002,33.500000,33.849998,26.909533,36586834
2015-07-27,33.549999,33.849998,32.200001,32.549999,25.876081,22832313
2015-07-28,31.799999,33.000000,31.400000,32.299999,25.677341,19218669
2015-07-29,32.250000,33.450001,31.850000,32.950001,26.194067,16035244
2015-07-30,33.150002,33.400002,32.650002,32.900002,26.154320,14205138
2015-07-31,33.599998,34.500000,33.549999,34.299999,27.267269,24780267
2015-08-03,34.299999,34.599998,33.200001,33.900002,26.949286,17475631
2015-08-04,34.700001,34.700001,33.450001,33.799999,26.869787,12660523
2015-08-05,34.150002,35.349998,33.950001,34.400002,27.346769,15605448
2015-08-06,34.400002,35.200001,34.200001,34.599998,27.505754,10096751
2015-08-07,34.849998,35.299999,34.549999,35.150002,27.942991,13682745
2015-08-10,35.400002,36.900002,34.799999,36.549999,29.055939,23653020
2015-08-11,37.450001,37.549999,35.849998,36.500000,29.016191,26694163
2015-08-12,35.900002,35.950001,34.049999,34.599998,27.505754,38684011
2015-08-13,34.750000,34.750000,33.150002,33.500000,26.631298,41025629
2015-08-14,33.200001,34.400002,33.200001,33.900002,26.949286,18716033
2015-08-17,33.500000,33.950001,33.099998,33.549999,26.671045,9958853
2015-08-18,33.400002,33.700001,32.200001,32.700001,25.995325,17264100
2015-08-19,32.049999,32.400002,30.900000,31.600000,25.120865,34497059
2015-08-20,31.549999,31.549999,29.799999,30.450001,24.206659,20598045
2015-08-21,29.500000,29.950001,29.299999,29.450001,23.411695,22161962
2015-08-24,28.250000,28.950001,27.500000,27.950001,22.219248,23546617
2015-08-25,27.600000,29.150000,26.799999,27.299999,21.702520,30023971
2015-08-26,26.500000,27.450001,26.299999,26.450001,21.026802,17114751
2015-08-27,28.000000,28.100000,27.100000,28.000000,22.258995,26715106
2015-08-28,29.200001,29.299999,27.299999,27.350000,21.742270,15261506
2015-08-31,27.900000,28.000000,26.500000,26.900000,21.384533,14995020
2015-09-01,26.450001,27.250000,25.600000,26.250000,20.867807,21756034
2015-09-02,26.450001,26.750000,25.100000,25.400000,20.192089,22224937
2015-09-04,26.500000,27.049999,26.100000,26.900000,21.384533,23299009
2015-09-07,26.400000,27.049999,26.299999,26.549999,21.106298,19487121
2015-09-08,27.000000,27.850000,26.650000,27.500000,21.861513,16853931
2015-09-09,28.200001,28.450001,27.450001,28.400000,22.576981,13843407
2015-09-10,27.299999,27.799999,26.900000,27.049999,21.503780,10306711
2015-09-11,26.799999,27.049999,26.350000,26.650000,21.185793,15281175
2015-09-14,26.650000,26.900000,25.450001,25.799999,20.510073,15626104
2015-09-15,25.500000,25.850000,25.100000,25.600000,20.351082,31003085
2015-09-16,25.799999,26.950001,25.750000,26.799999,21.305038,18302647
2015-09-17,27.100000,27.350000,26.500000,26.950001,21.424282,19086195
2015-09-18,27.400000,28.650000,27.299999,28.500000,22.656477,27173608
2015-09-21,27.900000,28.200001,27.600000,27.799999,22.100002,18246787
2015-09-22,27.850000,28.150000,27.049999,27.150000,21.583275,21156685
2015-09-23,26.500000,26.799999,25.799999,26.350000,20.947306,16845292
2015-09-24,26.750000,26.750000,25.799999,25.900000,20.589573,15386789
2015-09-25,26.299999,27.049999,25.950001,26.750000,21.265291,22116598
2015-09-29,25.450001,26.200001,24.049999,24.250000,19.277880,39829900
2015-09-30,24.250000,24.350000,22.850000,23.299999,18.522663,30449403
2015-10-02,23.500000,25.350000,23.000000,24.750000,19.675364,75740989
2015-10-05,26.700001,26.799999,25.000000,25.600000,20.351082,41091124
2015-10-06,26.500000,27.950001,26.500000,27.850000,22.139751,62260129
2015-10-07,27.700001,27.850000,26.850000,27.650000,21.980755,21523934
2015-10-08,28.299999,28.900000,27.600000,28.100000,22.338491,30921298
2015-10-09,28.950001,29.500000,28.200001,28.350000,22.537233,35091727
2015-10-12,29.200001,29.200001,27.250000,27.400000,21.782015,24099677
2015-10-13,28.500000,29.500000,28.049999,28.150000,22.378237,27003145
2015-10-14,28.299999,28.500000,27.500000,27.799999,22.100002,13416346
2015-10-15,28.799999,30.799999,28.100000,30.650000,24.365650,37312795
2015-10-16,30.549999,30.650000,29.500000,30.549999,24.286154,42519342
2015-10-19,30.799999,30.799999,28.350000,28.600000,22.735971,28293416
2015-10-20,28.700001,28.700001,27.049999,27.950001,22.219248,30875306
2015-10-22,27.799999,28.400000,27.500000,28.000000,22.258995,21284882
2015-10-23,28.500000,28.700001,27.549999,28.100000,22.338491,18601570
2015-10-26,28.299999,29.650000,28.150000,28.799999,22.894966,18669954
2015-10-27,28.200001,28.900000,27.850000,28.900000,22.974463,13312795
2015-10-28,29.200001,29.200001,28.000000,28.299999,22.497484,12607946
2015-10-29,28.750000,29.150000,28.299999,28.799999,22.894966,14708975
2015-10-30,28.400000,28.799999,28.100000,28.150000,22.378237,8900322
2015-11-02,28.650000,28.650000,27.750000,27.900000,22.179499,16087993
2015-11-03,28.549999,29.750000,28.400000,28.950001,23.014210,19618571
2015-11-04,29.350000,30.250000,29.150000,29.500000,23.451443,22201137
2015-11-05,29.250000,29.350000,28.700001,29.200001,23.212954,11275751
2015-11-06,28.950001,29.250000,28.750000,29.000000,23.053959,8800602
2015-11-09,28.900000,29.400000,28.250000,28.549999,22.696226,9017820
2015-11-10,27.299999,28.100000,27.200001,27.600000,21.941010,28570787
2015-11-11,27.900000,28.000000,27.600000,27.900000,22.179499,9600309
2015-11-12,28.200001,29.250000,27.900000,28.900000,22.974463,14878641
2015-11-13,28.200001,28.700001,28.000000,28.049999,22.298746,9786215
2015-11-16,27.650000,27.850000,27.250000,27.299999,21.702520,13080423
2015-11-17,28.450001,28.450001,27.750000,28.000000,22.258995,14049695
2015-11-18,27.650000,27.799999,26.799999,27.049999,21.503780,16490700
2015-11-19,27.049999,27.450001,26.600000,27.049999,21.503780,10993762
2015-11-20,26.900000,27.200001,26.450001,27.150000,21.583275,15532200
2015-11-23,27.000000,27.100000,26.049999,26.250000,20.867807,18453250
2015-11-24,26.250000,26.650000,25.850000,26.400000,20.987053,11883803
2015-11-25,26.549999,26.799999,26.100000,26.750000,21.265291,9951121
2015-11-26,27.000000,27.000000,26.500000,26.500000,21.066549,6020700
2015-11-27,26.950001,26.950001,26.049999,26.150000,20.788309,6792620
2015-11-30,26.000000,26.450001,25.850000,26.200001,20.828060,8585981
2015-12-01,26.450001,27.500000,26.450001,27.200001,21.623026,16025917
2015-12-02,27.100000,27.500000,26.750000,27.400000,21.782015,10092551
2015-12-03,27.250000,27.600000,27.049999,27.299999,21.702520,6909209
2015-12-04,26.900000,27.000000,26.400000,26.650000,21.185793,8493282
2015-12-07,26.799999,27.150000,26.500000,26.850000,21.344786,6802858
2015-12-08,26.400000,26.500000,25.400000,26.000000,20.669065,20612690
2015-12-09,26.000000,26.250000,25.650000,26.150000,20.788309,7726220
2015-12-10,25.700001,26.600000,25.700001,26.250000,20.867807,5511855
2015-12-11,26.000000,26.150000,25.650000,25.799999,20.510073,6631451
2015-12-14,25.000000,25.500000,24.700001,25.400000,20.192089,13835041
2015-12-15,24.950001,25.200001,24.900000,24.900000,19.794605,14065718
2015-12-16,25.200001,25.600000,25.100000,25.400000,20.192089,14490254
2015-12-17,25.750000,26.799999,25.450001,26.299999,20.907557,17968387
2015-12-18,25.549999,26.799999,25.350000,26.250000,20.867807,16806217
2015-12-21,25.900000,26.250000,25.650000,26.250000,20.867807,11309851
2015-12-22,26.000000,26.100000,25.500000,25.650000,20.390827,8904214
2015-12-23,25.600000,26.500000,25.600000,26.299999,20.907557,15766445
2015-12-24,26.500000,26.900000,26.500000,26.750000,21.265291,4879656
2015-12-28,26.750000,26.799999,26.200001,26.299999,20.907557,4750868
2015-12-29,26.400000,26.549999,25.950001,26.350000,20.947306,3922043
2015-12-30,26.250000,26.600000,26.000000,26.400000,20.987053,3799764
2015-12-31,26.200001,26.549999,26.150000,26.549999,21.106298,2302440
2016-01-04,27.200001,27.200001,25.450001,25.750000,20.470325,11000990
2016-01-05,26.450001,26.500000,25.850000,25.900000,20.589573,7647488
2016-01-06,26.450001,26.450001,25.250000,25.450001,20.231840,9910201
2016-01-07,24.950001,24.950001,23.500000,23.600000,18.761152,26456004
2016-01-08,23.400000,23.750000,22.299999,22.799999,18.125181,41528891
2016-01-11,21.900000,22.700001,21.600000,22.299999,17.727699,25174472
2016-01-12,22.700001,22.850000,22.000000,22.299999,17.727699,22380677
2016-01-13,22.900000,23.400000,22.350000,22.450001,17.846947,33196470
2016-01-14,22.299999,22.450001,21.700001,22.350000,17.767450,24640606
2016-01-15,22.350000,22.500000,21.600000,21.650000,17.210972,22196388
2016-01-18,22.500000,22.900000,21.850000,22.500000,17.886694,28688489
2016-01-19,22.900000,23.150000,22.049999,23.150000,18.403419,25600690
2016-01-20,22.500000,22.650000,21.500000,21.700001,17.250721,20902933
2016-01-21,22.200001,22.400000,20.750000,20.900000,16.614750,27488671
2016-01-22,21.750000,23.299999,21.549999,23.250000,18.482916,30393065
2016-01-25,23.600000,23.900000,23.100000,23.549999,18.721403,20350289
2016-01-26,22.900000,23.549999,22.650000,23.049999,18.323923,27198632
2016-01-27,23.650000,24.850000,23.350000,24.549999,19.516367,27824940
2016-01-28,25.500000,26.250000,25.250000,26.200001,20.828060,47070182
2016-01-29,26.650000,27.600000,26.400000,26.799999,21.305038,50598962
2016-02-01,27.350000,27.350000,26.400000,26.900000,21.384533,29580630
2016-02-02,26.799999,28.100000,26.650000,26.750000,21.265291,30108126
2016-02-03,25.500000,25.950001,25.100000,25.850000,20.549822,28412292
2016-02-04,25.100000,25.650000,24.549999,24.600000,20.334900,22029400
2016-02-05,25.200001,25.200001,24.700001,24.950001,20.624220,11346857
2016-02-11,24.250000,24.850000,23.700001,24.250000,20.045584,17657420
2016-02-12,24.000000,25.150000,24.000000,24.750000,20.458895,17633074
2016-02-15,25.700001,26.299999,25.600000,25.850000,21.368181,18475472
2016-02-16,25.799999,26.150000,25.250000,25.600000,21.161524,15495898
2016-02-17,26.200001,26.600000,25.799999,26.049999,21.533503,17507964
2016-02-18,27.000000,27.900000,26.600000,27.600000,22.814768,21265086
2016-02-19,27.049999,27.299999,26.500000,26.750000,22.112139,12620973
2016-02-22,26.700001,27.450001,26.350000,27.400000,22.649439,14802725
2016-02-23,27.350000,27.900000,26.850000,27.049999,22.360125,12865461
2016-02-24,26.799999,26.799999,26.000000,26.350000,21.781492,15533613
2016-02-25,26.500000,26.600000,25.850000,26.150000,21.616165,11623432
2016-02-26,26.600000,27.150000,26.450001,26.950001,22.277462,12151960
2016-02-29,28.100000,28.100000,26.850000,27.100000,22.401455,16080141
2016-03-01,27.100000,27.600000,26.350000,27.299999,22.566782,13688600
2016-03-02,28.100000,29.350000,27.950001,29.250000,24.178694,36754429
2016-03-03,29.799999,29.799999,28.549999,28.650000,23.682720,24128934
2016-03-04,29.000000,29.250000,28.549999,28.750000,23.765383,14628434
2016-03-07,29.200001,29.450001,28.500000,28.549999,23.600056,15208535
2016-03-08,28.049999,28.150000,27.150000,27.500000,22.732105,20588493
2016-03-09,27.400000,27.750000,26.799999,27.650000,22.856098,10516876
2016-03-10,27.799999,28.500000,27.750000,28.150000,23.269407,16297347
2016-03-11,28.350000,29.000000,27.950001,28.700001,23.724052,16992770
2016-03-14,29.350000,30.200001,28.950001,29.100000,24.054703,23186870
2016-03-15,29.250000,29.549999,29.000000,29.150000,24.096031,17379941
2016-03-16,29.200001,29.299999,28.900000,29.049999,24.013367,13082180
2016-03-17,29.700001,29.900000,29.000000,29.400000,24.302685,15837719
2016-03-18,30.100000,31.799999,29.650000,31.500000,26.038593,34643845
2016-03-21,32.349998,32.450001,30.549999,30.799999,25.459955,37093868
2016-03-22,31.000000,31.000000,30.100000,30.350000,25.087978,20680675
2016-03-23,29.900000,31.100000,29.850000,31.000000,25.625282,12906968
2016-03-24,30.950001,31.000000,29.900000,30.100000,24.881321,17682016
2016-03-29,30.450001,31.500000,30.000000,31.200001,25.790607,15276912
2016-03-30,31.000000,31.799999,30.850000,31.750000,26.245247,28921271
2016-03-31,32.000000,32.349998,31.100000,31.600000,26.121256,19399035
2016-04-01,30.750000,31.100000,30.000000,30.100000,24.881321,24628851
2016-04-05,29.600000,29.600000,28.950001,29.200001,24.137362,24737528
2016-04-06,29.100000,30.100000,29.100000,29.650000,24.509342,8992500
2016-04-07,29.600000,30.250000,29.549999,29.750000,24.592005,17364501
2016-04-08,29.250000,30.000000,29.250000,29.600000,24.468014,15833167
2016-04-11,29.250000,29.600000,28.950001,29.450001,24.344019,14806461
2016-04-12,29.200001,29.750000,29.200001,29.400000,24.302685,8109191
2016-04-13,30.100000,30.500000,29.750000,30.299999,25.046646,17292992
2016-04-14,31.000000,31.250000,30.299999,30.850000,25.501289,12961134
2016-04-15,30.900000,31.150000,30.049999,30.350000,25.087978,20430124
2016-04-18,30.000000,30.799999,29.799999,30.049999,24.839991,10690348
2016-04-19,30.650000,30.900000,30.299999,30.750000,25.418627,10264312
2016-04-20,30.950001,31.150000,30.100000,30.549999,25.253300,13523787
2016-04-21,29.799999,29.850000,28.799999,29.049999,24.013367,35344225
2016-04-22,28.500000,28.799999,27.650000,28.299999,23.393402,29758933
2016-04-25,28.000000,28.299999,27.799999,28.150000,23.269407,14181117
2016-04-26,28.450001,28.700001,28.150000,28.549999,23.600056,12520815
2016-04-27,28.549999,28.799999,27.850000,28.100000,23.228079,15490072
2016-04-28,28.100000,28.450001,27.850000,28.200001,23.310741,9835266
2016-04-29,28.200001,28.350000,27.650000,27.799999,22.980089,9780645
2016-05-03,28.000000,28.299999,27.500000,28.000000,23.145416,18294390
2016-05-04,27.700001,28.049999,27.299999,27.450001,22.690777,16336568
2016-05-05,27.299999,27.799999,27.100000,27.549999,22.773436,9917561
2016-05-06,27.450001,27.850000,26.750000,26.950001,22.277462,12043465
2016-05-09,27.299999,27.650000,26.850000,27.200001,22.484119,7863081
2016-05-10,26.750000,27.600000,26.750000,27.450001,22.690777,6496063
2016-05-11,27.700001,27.950001,27.250000,27.549999,22.773436,11624044
2016-05-12,27.750000,27.750000,27.049999,27.350000,22.608112,5006930
2016-05-13,27.350000,27.400000,26.799999,27.200001,22.484119,6197674
2016-05-16,26.799999,27.549999,26.799999,27.450001,22.690777,6863839
2016-05-17,27.500000,27.750000,27.200001,27.650000,22.856098,4686419
2016-05-18,27.250000,27.700001,27.000000,27.100000,22.401455,5559676
2016-05-19,26.850000,27.450001,26.850000,27.250000,22.525450,5050777
2016-05-20,27.100000,27.799999,27.100000,27.549999,22.773436,6194249
2016-05-23,27.400000,27.600000,27.100000,27.299999,22.566782,4911411
2016-05-24,27.500000,28.100000,27.350000,27.900000,23.062756,10080453
2016-05-25,28.450001,28.850000,28.250000,28.750000,23.765383,19754775
2016-05-26,28.799999,29.150000,28.500000,29.049999,24.013367,10190520
2016-05-27,29.000000,29.299999,28.549999,28.950001,23.930706,7101061
2016-05-30,29.000000,30.000000,29.000000,29.549999,24.426682,12389139
2016-05-31,29.350000,30.200001,29.350000,29.799999,24.633333,17360093
2016-06-01,29.049999,29.049999,27.400000,27.799999,23.778011,14617904
2016-06-02,27.650000,28.150000,27.150000,27.950001,23.906311,13710817
2016-06-03,28.600000,28.600000,27.650000,27.700001,23.692480,12645075
2016-06-06,27.549999,27.600000,26.799999,27.250000,23.307581,11202238
2016-06-07,27.750000,27.750000,26.650000,27.350000,23.393114,12775364
2016-06-08,27.200001,27.450001,27.150000,27.250000,23.307581,13476300
2016-06-10,27.200001,27.450001,26.799999,26.850000,22.965454,14129217
2016-06-13,26.299999,26.500000,25.799999,26.350000,22.537794,15332638
2016-06-14,26.150000,26.450001,25.900000,26.150000,22.366726,12316645
2016-06-15,26.100000,26.600000,25.900000,26.350000,22.537794,11983649
2016-06-16,26.350000,26.500000,25.600000,25.600000,21.896301,13514176
2016-06-17,25.950001,26.150000,25.650000,25.950001,22.195663,7682211
2016-06-20,26.400000,26.400000,25.900000,26.000000,22.238428,9160784
2016-06-21,25.750000,26.049999,25.450001,25.900000,22.152893,8760668
2016-06-22,26.150000,26.250000,25.950001,26.049999,22.281195,9737982
2016-06-23,26.150000,26.650000,25.950001,26.549999,22.708855,16220807
2016-06-24,26.049999,26.900000,24.650000,26.000000,22.238428,31660882
2016-06-27,25.500000,25.750000,25.150000,25.650000,21.939064,16422593
2016-06-28,25.299999,25.299999,25.000000,25.200001,21.554171,18545921
2016-06-29,25.200001,25.549999,25.100000,25.299999,21.639702,14689765
2016-06-30,25.650000,26.000000,25.500000,25.950001,22.195663,14649463
2016-07-04,26.350000,26.650000,25.799999,26.450001,22.623325,25558159
2016-07-05,26.500000,26.500000,25.250000,25.500000,21.810766,13249982
2016-07-06,25.049999,25.150000,24.600000,24.799999,21.212040,16982146
2016-07-07,25.000000,25.250000,24.850000,25.250000,21.596937,5694464
2016-07-08,25.150000,25.150000,24.750000,25.049999,21.425867,7693090
2016-07-11,25.900000,25.950001,25.250000,25.500000,21.810766,14185605
2016-07-12,26.500000,26.500000,25.950001,26.250000,22.452259,39853366
2016-07-13,26.350000,26.700001,26.250000,26.549999,22.708855,24259365
2016-07-14,26.850000,26.950001,26.450001,26.950001,23.050987,14648808
2016-07-15,27.000000,27.000000,26.500000,26.850000,22.965454,6728245
2016-07-18,27.000000,27.799999,26.850000,27.750000,23.735245,16654535
2016-07-19,28.000000,28.049999,27.150000,27.549999,23.564178,12296489
2016-07-20,27.150000,27.900000,27.150000,27.850000,23.820778,11308640
2016-07-21,27.900000,28.000000,27.600000,27.650000,23.649714,11772576
2016-07-22,27.650000,27.850000,27.100000,27.799999,23.778011,7734436
2016-07-25,27.900000,28.600000,27.700001,28.350000,24.248440,13728006
2016-07-26,29.049999,30.700001,29.049999,30.049999,25.702488,46683502
2016-07-27,30.500000,30.700001,29.700001,30.549999,26.130154,27788676
2016-07-28,30.500000,30.500000,29.750000,30.049999,25.702488,16727650
