Date,Open,High,Low,Close,Adj Close,Volume
2015-06-08,50.599998,51.250000,50.299999,50.500000,47.522736,1080275
2015-06-09,50.150002,50.349998,49.450001,49.700001,46.769897,3068971
2015-06-10,49.750000,50.549999,49.400002,49.450001,46.534634,1618495
2015-06-11,50.400002,50.450001,49.650002,50.000000,47.052208,1151614
2015-06-12,50.299999,50.750000,49.849998,50.349998,47.381577,1625041
2015-06-15,50.700001,50.950001,49.549999,49.650002,46.722847,1330636
2015-06-16,49.500000,49.799999,48.150002,49.049999,46.158222,2982360
2015-06-17,49.000000,49.500000,48.400002,49.049999,46.158222,3144105
2015-06-18,49.099998,49.500000,48.750000,48.849998,45.970009,1390907
2015-06-19,49.299999,49.599998,48.349998,48.849998,45.970009,1849912
2015-06-22,48.900002,49.200001,48.250000,49.049999,46.703171,909370
2015-06-23,48.500000,49.650002,48.500000,49.599998,47.226856,1280800
2015-06-24,49.700001,49.950001,48.799999,49.049999,46.703171,1251845
2015-06-25,48.500000,49.200001,48.299999,48.450001,46.131878,1705200
2015-06-26,47.500000,48.400002,46.049999,47.799999,45.512974,2605333
2015-06-29,48.000000,48.299999,45.400002,46.799999,44.560818,3607928
2015-06-30,47.599998,48.099998,46.650002,47.049999,44.798859,2290126
2015-07-02,48.599998,48.599998,46.599998,47.099998,44.846466,2283113
2015-07-03,47.000000,47.500000,46.000000,46.750000,44.513214,1851040
2015-07-06,46.950001,47.299999,45.500000,46.200001,43.989529,3419575
2015-07-07,46.049999,47.000000,45.700001,46.700001,44.465607,3738567
2015-07-08,47.599998,47.599998,42.000000,45.650002,43.465843,4514611
2015-07-09,48.500000,48.500000,45.099998,45.450001,43.275417,4315338
2015-07-10,45.900002,46.000000,44.799999,45.150002,42.989769,4236702
2015-07-13,45.000000,46.150002,42.700001,45.200001,43.037373,3374597
2015-07-14,45.299999,46.000000,44.549999,45.849998,43.656269,2389400
2015-07-15,45.500000,45.900002,44.950001,45.799999,43.608665,2282535
2015-07-16,46.200001,46.200001,45.049999,45.599998,43.418236,899230
2015-07-17,45.299999,45.549999,44.650002,44.700001,42.561302,2382788
2015-07-20,45.250000,45.250000,44.150002,44.900002,42.751732,1436000
2015-07-21,44.049999,44.750000,44.049999,44.549999,42.418472,1582305
2015-07-22,44.650002,44.650002,43.000000,43.400002,41.323498,2156463
2015-07-23,43.200001,44.900002,43.099998,44.349998,42.228043,1851356
2015-07-24,44.400002,44.650002,43.299999,43.799999,41.704361,1211861
2015-07-27,43.299999,43.900002,42.250000,42.349998,40.323730,2507189
2015-07-28,41.500000,42.799999,41.150002,42.049999,40.038086,1723828
2015-07-29,42.500000,42.500000,41.450001,41.750000,39.752445,2229477
2015-07-30,42.049999,42.049999,41.000000,41.049999,39.085934,1984000
2015-07-31,40.950001,41.950001,40.950001,41.349998,39.371578,1472394
2015-08-03,41.000000,41.349998,40.049999,40.799999,38.847897,1682222
2015-08-04,41.000000,42.200001,40.549999,41.799999,39.800049,1774644
2015-08-05,42.500000,43.099998,42.000000,42.349998,40.323730,1492048
2015-08-06,42.000000,42.099998,41.049999,41.349998,39.371578,1905000
2015-08-07,42.150002,42.599998,41.799999,42.150002,40.133301,1507949
2015-08-10,42.500000,42.950001,41.400002,42.150002,40.133301,779365
2015-08-11,42.500000,43.299999,41.700001,41.900002,39.895264,810839
2015-08-12,41.000000,41.500000,40.549999,41.400002,39.419189,1071225
2015-08-13,42.500000,42.500000,41.049999,42.250000,40.228519,1084310
2015-08-14,41.950001,42.500000,41.750000,41.799999,39.800049,668443
2015-08-17,41.250000,42.500000,41.200001,42.349998,40.323730,561900
2015-08-18,42.200001,43.299999,41.599998,42.000000,39.990482,1195538
2015-08-19,42.150002,42.299999,41.049999,41.549999,39.562012,792983
2015-08-20,41.200001,41.500000,39.549999,40.049999,38.133778,1350406
2015-08-21,38.049999,39.750000,38.049999,38.450001,36.610332,2082000
2015-08-24,38.000000,38.400002,36.650002,38.000000,36.181862,4209389
2015-08-25,37.250000,39.400002,37.000000,38.000000,36.181862,3625828
2015-08-26,38.000000,38.599998,36.700001,36.900002,35.134495,2330262
2015-08-27,38.200001,38.200001,36.549999,37.349998,35.562962,3059715
2015-08-28,38.500000,39.250000,37.500000,38.700001,36.848373,2233583
2015-08-31,38.349998,39.849998,37.549999,38.099998,36.277077,1998008
2015-09-01,37.500000,37.900002,35.400002,36.049999,34.325161,3121053
2015-09-02,35.000000,35.950001,35.000000,35.250000,33.563438,3732764
2015-09-04,35.250000,36.150002,33.599998,36.049999,34.325161,4283435
2015-09-07,36.500000,36.799999,35.349998,35.799999,34.087124,5074160
2015-09-08,36.000000,36.700001,35.750000,36.299999,34.563202,2634135
2015-09-09,36.500000,37.599998,36.500000,37.000000,35.229706,2420711
2015-09-10,37.650002,37.650002,35.900002,36.549999,34.801239,1991000
2015-09-11,36.000000,36.500000,35.299999,35.349998,33.658653,2314476
2015-09-14,35.450001,36.250000,35.049999,35.299999,33.611046,1115000
2015-09-15,34.950001,35.299999,34.599998,34.799999,33.134972,874682
2015-09-16,34.549999,35.150002,34.250000,34.250000,32.611286,2592798
2015-09-17,35.900002,39.799999,35.900002,37.200001,35.420139,9421569
2015-09-18,36.799999,37.150002,35.849998,36.099998,34.372772,3967080
2015-09-21,36.099998,36.099998,34.799999,35.049999,33.373005,2309201
2015-09-22,35.049999,36.000000,34.750000,35.400002,33.706261,2210450
2015-09-23,35.200001,35.400002,34.250000,35.299999,33.611046,2586917
2015-09-24,35.500000,35.950001,34.750000,35.049999,33.373005,1553213
2015-09-25,35.500000,35.500000,34.000000,34.750000,33.087360,2094162
2015-09-29,33.750000,34.599998,33.299999,33.900002,32.278034,1595915
2015-09-30,34.200001,34.599998,33.799999,33.900002,32.278034,2386207
2015-10-02,34.299999,34.950001,33.900002,33.950001,32.325638,1541194
2015-10-05,34.500000,35.849998,34.299999,34.799999,33.134972,2420053
2015-10-06,35.349998,36.250000,35.349998,35.750000,34.039516,2364523
2015-10-07,35.549999,36.950001,35.549999,36.599998,34.848846,2406000
2015-10-08,36.400002,36.500000,35.599998,36.500000,34.753632,2023547
2015-10-09,37.500000,37.650002,36.349998,36.349998,34.610806,1318363
2015-10-12,37.000000,37.450001,36.750000,36.849998,35.086884,1893198
2015-10-13,37.349998,37.500000,35.950001,36.099998,34.372772,3768395
2015-10-14,36.799999,37.200001,35.000000,35.200001,33.515831,1456486
2015-10-15,36.700001,36.700001,35.400002,35.700001,33.991909,1828252
2015-10-16,36.000000,36.450001,35.500000,35.500000,33.801476,356718
2015-10-19,35.250000,35.400002,34.450001,35.299999,33.611046,2130094
2015-10-20,35.599998,37.099998,35.549999,37.049999,35.277317,2124908
2015-10-22,36.500000,37.500000,35.900002,37.049999,35.277317,1920106
2015-10-23,37.299999,38.900002,37.299999,38.599998,36.753159,3197234
2015-10-26,39.000000,39.500000,38.299999,38.750000,36.895977,2147256
2015-10-27,37.950001,39.000000,37.849998,38.900002,37.038803,3191121
2015-10-28,39.799999,39.799999,36.500000,37.099998,35.324924,3622015
2015-10-29,36.700001,37.450001,35.650002,35.950001,34.229946,2498734
2015-10-30,35.900002,37.450001,35.650002,37.150002,35.372536,2365129
2015-11-02,37.000000,37.200001,36.200001,37.150002,35.372536,2139239
2015-11-03,37.500000,37.700001,37.150002,37.549999,35.753391,2379175
2015-11-04,37.500000,38.849998,37.299999,37.549999,35.753391,2077036
2015-11-05,38.000000,38.049999,36.500000,36.599998,34.848846,930000
2015-11-06,37.150002,37.150002,36.400002,36.799999,35.039280,658000
2015-11-09,36.900002,37.099998,36.500000,36.700001,34.944065,400230
2015-11-10,36.549999,36.549999,35.500000,35.849998,34.134727,1479489
2015-11-11,35.950001,36.000000,35.500000,35.650002,33.944305,902646
2015-11-12,36.049999,36.400002,35.400002,35.599998,33.896690,1546223
2015-11-13,35.500000,35.500000,34.900002,34.900002,33.230190,1542379
2015-11-16,34.900002,34.900002,34.049999,34.549999,32.896931,2815518
2015-11-17,35.500000,35.500000,34.650002,34.849998,33.182575,3421513
2015-11-18,35.049999,35.349998,34.299999,34.500000,32.849319,2036114
2015-11-19,34.950001,35.200001,34.000000,34.450001,32.801720,2054000
2015-11-20,34.900002,34.900002,34.099998,34.549999,32.896931,1518026
2015-11-23,34.750000,34.750000,33.500000,33.549999,31.944773,2111547
2015-11-24,33.700001,33.750000,33.049999,33.200001,31.611523,1494808
2015-11-25,33.700001,34.250000,33.200001,34.250000,32.611286,1797630
2015-11-26,34.799999,34.849998,33.950001,34.849998,33.182575,2134091
2015-11-27,35.000000,35.000000,34.150002,34.750000,33.087360,2424609
2015-11-30,34.650002,34.849998,34.500000,34.750000,33.087360,2739402
2015-12-01,35.299999,35.299999,34.599998,34.900002,33.230190,1523191
2015-12-02,34.799999,34.799999,34.400002,34.450001,32.801720,1101369
2015-12-03,34.400002,34.400002,33.299999,33.950001,32.325638,1508524
2015-12-04,33.500000,33.950001,33.500000,33.750000,32.135208,1239265
2015-12-07,33.950001,34.400002,33.750000,33.950001,32.325638,646540
2015-12-08,34.049999,34.049999,33.099998,33.799999,32.182816,1369824
2015-12-09,33.799999,33.799999,33.000000,33.049999,31.468699,1193429
2015-12-10,32.799999,33.549999,32.799999,33.200001,31.611523,1280888
2015-12-11,33.250000,33.250000,32.049999,32.549999,30.992622,1377264
2015-12-14,31.850000,32.700001,31.200001,32.450001,30.897408,1348077
2015-12-15,32.200001,32.750000,31.850000,32.349998,30.802191,1394683
2015-12-16,33.200001,33.200001,32.549999,32.849998,31.278267,995028
2015-12-17,33.799999,34.200001,32.950001,33.450001,31.849562,2178783
2015-12-18,33.200001,34.150002,32.250000,33.049999,31.468699,1813761
2015-12-21,33.150002,34.500000,33.099998,34.349998,32.706501,2046977
2015-12-22,34.599998,34.750000,33.450001,34.250000,32.611286,1157648
2015-12-23,34.599998,35.000000,34.400002,34.500000,32.849319,826161
2015-12-24,35.000000,35.299999,34.599998,34.849998,33.182575,798230
2015-12-28,34.599998,35.099998,34.549999,34.799999,33.134972,924000
2015-12-29,35.799999,35.799999,34.700001,35.349998,33.658653,1168152
2015-12-30,35.750000,35.750000,34.500000,35.150002,33.468224,1072894
2015-12-31,35.000000,35.700001,34.950001,35.099998,33.420616,458698
2016-01-04,35.000000,35.099998,33.849998,34.250000,32.611286,1220995
2016-01-05,33.900002,34.799999,32.849998,33.200001,31.611523,1452787
2016-01-06,33.849998,33.849998,32.049999,33.150002,31.563921,1546845
2016-01-07,32.549999,32.599998,30.650000,31.150000,29.659605,2280154
2016-01-08,32.349998,32.349998,30.950001,31.549999,30.040466,1023116
2016-01-11,31.500000,31.500000,30.400000,31.049999,29.564390,1492566
2016-01-12,31.049999,31.100000,30.049999,30.700001,29.231138,1475056
2016-01-13,31.299999,31.900000,30.400000,30.850000,29.373960,1388036
2016-01-14,30.250000,31.450001,30.250000,31.100000,29.612000,2372922
2016-01-15,31.150000,31.200001,29.799999,30.700001,29.231138,1741945
2016-01-18,30.799999,31.000000,30.100000,30.650000,29.183529,1540000
2016-01-19,30.450001,31.600000,30.450001,31.500000,29.992861,2070500
2016-01-20,31.100000,31.250000,28.900000,29.750000,28.326591,4188229
2016-01-21,29.750000,30.200001,28.299999,28.900000,27.517260,7415726
2016-01-22,29.600000,29.600000,28.500000,28.850000,27.469652,3760590
2016-01-25,29.250000,29.299999,28.500000,28.799999,27.422045,2079493
2016-01-26,28.950001,29.100000,28.200001,28.350000,26.993576,1152136
2016-01-27,28.650000,28.750000,27.450001,27.900000,26.565105,1628602
2016-01-28,28.250000,28.250000,27.549999,27.950001,26.612715,1462000
2016-01-29,28.000000,28.000000,27.400000,27.549999,26.231850,2955747
2016-02-01,27.900000,28.250000,27.299999,28.200001,26.850754,3212136
2016-02-02,28.650000,28.799999,28.100000,28.750000,27.374435,1757041
2016-02-03,28.700001,28.750000,27.850000,28.100000,26.755535,2358277
2016-02-04,28.150000,28.799999,28.150000,28.549999,27.184006,981482
2016-02-05,28.700001,29.049999,28.600000,28.700001,27.326830,1188720
2016-02-11,27.299999,28.100000,26.750000,28.100000,26.755535,706564
2016-02-12,27.500000,28.000000,27.299999,27.900000,26.565105,1351822
2016-02-15,28.299999,28.950001,27.650000,28.900000,27.517260,1157250
2016-02-16,28.900000,28.900000,27.700001,28.299999,26.945969,931380
2016-02-17,28.850000,28.850000,28.200001,28.500000,27.136398,1798406
2016-02-18,29.000000,29.400000,28.850000,29.000000,27.612474,2371328
2016-02-19,29.000000,29.200001,28.850000,29.000000,27.612474,1443208
2016-02-22,29.000000,29.299999,28.549999,29.150000,27.755299,2900000
2016-02-23,29.000000,29.100000,28.799999,29.000000,27.612474,895715
2016-02-24,29.000000,29.000000,28.150000,28.799999,27.422045,1184372
2016-02-25,28.950001,28.950001,27.299999,27.350000,26.041422,1050096
2016-02-26,27.600000,29.049999,27.549999,28.799999,27.422045,1769109
2016-02-29,35.000000,35.000000,28.049999,28.100000,26.755535,1952252
2016-03-01,29.200001,29.400000,28.150000,28.700001,27.326830,1383000
2016-03-02,29.000000,29.500000,28.799999,29.400000,27.993334,4411411
2016-03-03,30.150000,30.500000,29.750000,30.000000,28.564629,3458140
2016-03-04,30.350000,30.400000,29.799999,30.100000,28.659845,2495817
2016-03-07,30.350000,30.950001,30.100000,30.400000,28.945490,1907683
2016-03-08,30.400000,31.000000,29.950001,30.299999,28.850273,1653464
2016-03-09,30.000000,30.100000,29.500000,29.750000,28.326591,2222938
2016-03-10,29.700001,30.500000,29.700001,30.000000,28.564629,993009
2016-03-11,30.049999,30.299999,29.650000,30.049999,28.612236,1149547
2016-03-14,30.299999,30.600000,29.600000,30.100000,28.659845,1105930
2016-03-15,29.750000,30.549999,29.750000,29.950001,28.517021,982821
2016-03-16,29.950001,30.100000,29.500000,29.900000,28.469412,641667
2016-03-17,30.150000,30.500000,29.750000,29.850000,28.421806,1898154
2016-03-18,30.200001,30.450001,29.900000,30.049999,28.612236,1456652
2016-03-21,30.049999,30.299999,29.750000,29.750000,28.326591,691500
2016-03-22,29.750000,29.799999,29.600000,29.650000,28.231375,687293
2016-03-23,29.799999,29.900000,29.299999,29.500000,28.088552,505209
2016-03-24,29.850000,29.850000,28.900000,29.100000,27.707691,672000
2016-03-29,29.250000,29.299999,28.200001,28.450001,27.088791,1576602
2016-03-30,28.400000,29.350000,28.299999,29.200001,27.802908,1408736
2016-03-31,29.950001,29.950001,28.799999,29.450001,28.040945,1319936
2016-04-01,29.500000,29.799999,28.200001,28.250000,26.898359,2032750
2016-04-05,27.850000,28.200001,27.400000,27.750000,26.422283,1258338
2016-04-06,27.950001,27.950001,27.450001,27.549999,26.231850,711669
2016-04-07,27.549999,27.650000,26.600000,26.600000,25.327305,2049345
2016-04-08,26.850000,27.000000,26.100000,26.950001,25.660561,2259440
2016-04-11,27.000000,27.650000,26.850000,27.549999,26.231850,1117710
2016-04-12,27.200001,28.350000,27.200001,28.299999,26.945969,1600584
2016-04-13,28.600000,29.650000,28.400000,29.450001,28.040945,1813208
2016-04-14,29.900000,29.900000,28.799999,29.750000,28.326591,1667293
2016-04-15,29.700001,30.400000,29.500000,30.299999,28.850273,1503055
2016-04-18,30.049999,30.250000,29.549999,29.900000,28.469412,1087433
2016-04-19,30.049999,30.049999,29.549999,29.900000,28.469412,1158098
2016-04-20,29.750000,29.900000,29.000000,29.049999,27.660080,1344048
2016-04-21,29.100000,30.200001,29.100000,30.150000,28.707453,1748320
2016-04-22,30.350000,30.350000,29.450001,29.500000,28.088552,862515
2016-04-25,29.200001,29.850000,29.100000,29.400000,27.993334,480876
2016-04-26,29.650000,30.200001,29.350000,30.200001,28.755062,2317194
2016-04-27,30.150000,30.150000,29.500000,29.750000,28.326591,1452097
2016-04-28,29.700001,30.049999,29.400000,29.600000,28.183769,1127680
2016-04-29,29.400000,30.100000,29.299999,29.400000,27.993334,952887
2016-05-03,29.900000,29.900000,29.200001,29.250000,27.850513,623910
2016-05-04,29.200001,29.700001,28.700001,29.549999,28.136160,863859
2016-05-05,29.950001,29.950001,29.000000,29.250000,27.850513,782000
2016-05-06,29.750000,29.850000,28.650000,28.700001,27.326830,690176
2016-05-09,28.950001,29.299999,28.400000,29.000000,27.612474,1502258
2016-05-10,29.000000,29.049999,28.200001,28.500000,27.136398,1728562
2016-05-11,28.650000,28.799999,28.100000,28.150000,26.803141,2837011
2016-05-12,28.450001,28.700001,28.000000,28.450001,27.088791,1322000
2016-05-13,28.850000,28.850000,28.100000,28.500000,27.136398,1072000
2016-05-16,27.900000,28.850000,26.650000,27.950001,26.612715,3292911
2016-05-17,27.799999,28.200001,27.500000,27.799999,26.469891,1221318
2016-05-18,27.450001,27.850000,26.750000,27.799999,26.469891,4476390
2016-05-19,27.799999,27.950001,27.400000,27.400000,26.089027,1242000
2016-05-20,27.150000,27.900000,27.150000,27.799999,26.469891,1760919
2016-05-23,28.000000,28.049999,27.250000,27.299999,25.993814,1453761
2016-05-24,27.450001,27.900000,27.350000,27.500000,26.184242,1901890
2016-05-25,27.700001,28.000000,27.650000,27.950001,26.612715,1016843
2016-05-26,27.799999,28.150000,27.700001,28.000000,26.660320,1264884
2016-05-27,28.000000,28.000000,27.650000,27.799999,26.469891,782154
2016-05-30,27.850000,27.950001,27.250000,27.350000,26.041422,1354832
2016-05-31,27.450001,28.150000,27.400000,27.950001,26.612715,1931039
2016-06-01,28.150000,28.350000,27.549999,27.799999,26.469891,780436
2016-06-02,28.250000,28.250000,27.450001,27.700001,26.374676,1302024
2016-06-03,27.950001,28.450001,27.900000,28.350000,26.993576,1310102
2016-06-06,28.500000,28.500000,27.900000,27.950001,26.612715,870000
2016-06-07,28.299999,28.700001,28.100000,28.600000,27.231613,1982975
2016-06-08,28.600000,29.600000,28.250000,29.200001,27.802908,1245335
2016-06-10,29.299999,29.799999,28.500000,28.549999,27.184006,1255999
2016-06-13,28.500000,28.600000,28.049999,28.549999,27.184006,2148474
2016-06-14,28.850000,28.850000,27.600000,27.650000,26.327065,763069
2016-06-15,27.600000,27.650000,27.100000,27.250000,25.946203,1177988
2016-06-16,27.000000,27.100000,26.600000,26.600000,25.327305,1296379
2016-06-17,27.100000,27.150000,26.400000,26.650000,25.374912,1174029
2016-06-20,26.950001,27.200001,26.750000,26.950001,25.660561,838640
2016-06-21,26.799999,26.799999,26.549999,26.600000,25.699203,543942
2016-06-22,27.100000,27.100000,26.200001,26.950001,26.037352,891637
2016-06-23,27.200001,27.200001,26.750000,27.049999,26.133965,524286
2016-06-24,26.850000,27.000000,25.350000,26.000000,25.119524,2007000
2016-06-27,25.650000,26.000000,25.549999,25.799999,24.926296,625200
2016-06-28,25.500000,26.150000,25.500000,26.049999,25.167830,943814
2016-06-29,26.400000,26.450001,26.000000,26.450001,25.554285,605084
2016-06-30,26.900000,26.950001,26.549999,26.850000,25.940739,1127493
2016-07-04,26.799999,27.200001,26.650000,26.700001,25.795818,1357465
2016-07-05,26.549999,26.700001,26.150000,26.299999,25.409363,1666208
2016-07-06,25.900000,26.500000,25.750000,25.900000,25.022907,1048511
2016-07-07,25.950001,26.200001,25.750000,26.049999,25.167830,1245440
2016-07-08,26.000000,26.000000,25.700001,25.950001,25.071217,575572
2016-07-11,26.549999,26.549999,25.950001,26.150000,25.264442,1551821
2016-07-12,26.500000,27.000000,26.350000,26.900000,25.989044,1576929
2016-07-13,27.500000,27.500000,26.700001,26.950001,26.037352,1465315
2016-07-14,26.799999,27.600000,26.799999,27.549999,26.617033,1724896
2016-07-15,28.000000,28.000000,27.200001,27.450001,26.520420,1229000
2016-07-18,27.450001,27.950001,27.400000,27.900000,26.955179,1205708
2016-07-19,27.700001,27.700001,26.950001,27.350000,26.423805,1664506
2016-07-20,27.650000,27.650000,27.350000,27.350000,26.423805,909905
2016-07-21,27.299999,27.799999,27.049999,27.750000,26.810259,1171213
2016-07-22,27.700001,27.700001,27.150000,27.250000,26.327192,667270
2016-07-25,27.250000,27.600000,27.150000,27.549999,26.617033,688017
2016-07-26,27.350000,28.350000,27.350000,27.650000,26.713644,1081100
2016-07-27,27.900000,27.950001,27.200001,27.250000,26.327192,819868
2016-07-28,27.650000,27.650000,26.750000,27.299999,26.375498,983000
2016-07-29,27.350000,27.400000,26.850000,27.350000,26.423805,912658
2016-08-01,27.750000,28.299999,27.299999,27.350000,26.423805,2716048
